file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatablePathValue.java,com.airbnb.lottie.model.animatable.AnimatablePathValue,class,8,6,1,4,0,5,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,32,4,0,1,0,0,0,5,2,0,1,1,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatablePointValue.java,com.airbnb.lottie.model.animatable.AnimatablePointValue,class,5,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableScaleValue.java,com.airbnb.lottie.model.animatable.AnimatableScaleValue,class,5,4,2,0,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableShapeValue.java,com.airbnb.lottie.model.animatable.AnimatableShapeValue,class,6,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableSplitDimensionPathValue.java,com.airbnb.lottie.model.animatable.AnimatableSplitDimensionPathValue,class,7,4,1,2,0,4,0,4,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,29,2,0,0,0,0,1,0,2,0,2,0,0,0,0,21,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableTextFrame.java,com.airbnb.lottie.model.animatable.AnimatableTextFrame,class,4,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableTextProperties.java,com.airbnb.lottie.model.animatable.AnimatableTextProperties,class,3,1,1,0,0,1,0,1,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,16,0,0,0,0,0,0,0,4,0,4,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableTransform.java,com.airbnb.lottie.model.animatable.AnimatableTransform,class,13,13,1,0,60,13,0,13,0,0,0,0,0,0,9,0,0,9,0,0,9,0,0,91,11,0,0,0,0,0,0,9,0,9,0,0,0,0,37,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\AnimatableValue.java,com.airbnb.lottie.model.animatable.AnimatableValue,interface,4,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\animatable\BaseAnimatableValue.java,com.airbnb.lottie.model.animatable.BaseAnimatableValue,class,4,6,1,9,0,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,29,3,0,1,0,1,1,2,2,0,2,1,0,0,0,17,1024
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\CircleShape.java,com.airbnb.lottie.model.content.CircleShape,class,8,7,1,0,11,7,0,7,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,41,6,0,0,0,0,0,0,5,0,5,0,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\ContentModel.java,com.airbnb.lottie.model.content.ContentModel,interface,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\GradientColor.java,com.airbnb.lottie.model.content.GradientColor,class,5,7,1,2,0,5,0,5,0,0,0,0,0,0,2,0,0,2,0,0,2,0,2,30,3,1,0,0,0,3,1,5,1,3,1,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\GradientFill.java,com.airbnb.lottie.model.content.GradientFill,class,12,12,1,0,46,12,0,10,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,72,11,0,0,0,0,0,0,10,0,10,0,0,0,0,35,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\GradientStroke.java,com.airbnb.lottie.model.content.GradientStroke,class,13,15,1,0,79,15,0,15,0,0,0,0,0,0,13,0,0,13,0,0,13,0,0,89,14,0,0,0,0,0,0,13,0,13,0,0,0,0,45,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\GradientType.java,com.airbnb.lottie.model.content.GradientType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\Mask.java,com.airbnb.lottie.model.content.Mask,class,3,5,1,0,2,5,0,5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,32,4,0,0,0,0,0,0,4,0,4,0,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\MergePaths.java,com.airbnb.lottie.model.content.MergePaths,class,8,13,1,2,1,7,1,7,0,0,0,0,0,0,3,0,0,3,0,0,3,0,1,60,12,0,0,0,0,3,5,3,2,3,1,0,0,0,45,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\PolystarShape.java,com.airbnb.lottie.model.content.PolystarShape,class,9,16,1,1,47,14,1,13,0,0,0,0,0,0,11,0,0,11,0,0,11,0,1,85,13,1,1,0,0,0,2,11,0,11,2,0,0,0,47,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\RectangleShape.java,com.airbnb.lottie.model.content.RectangleShape,class,9,8,1,0,12,8,0,8,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,47,7,0,0,0,0,2,0,5,1,5,0,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\Repeater.java,com.airbnb.lottie.model.content.Repeater,class,8,7,1,0,11,7,0,7,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,41,6,0,0,0,0,0,0,5,0,5,0,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\ShapeData.java,com.airbnb.lottie.model.content.ShapeData,class,7,16,1,18,0,8,0,7,1,0,0,0,0,0,3,0,0,3,0,0,1,0,10,85,4,3,2,0,0,5,6,21,6,17,2,0,0,0,43,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\ShapeFill.java,com.airbnb.lottie.model.content.ShapeFill,class,9,8,1,0,16,8,0,8,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,50,7,0,0,0,0,3,0,6,2,6,0,0,0,0,27,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\ShapeGroup.java,com.airbnb.lottie.model.content.ShapeGroup,class,5,6,1,2,3,6,0,6,0,0,0,0,0,0,3,0,0,3,0,0,3,0,1,32,5,0,0,0,0,3,0,3,2,3,0,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\ShapePath.java,com.airbnb.lottie.model.content.ShapePath,class,6,6,1,0,5,6,0,6,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,35,5,0,0,0,0,3,0,4,2,4,0,0,0,0,21,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\ShapeStroke.java,com.airbnb.lottie.model.content.ShapeStroke,class,13,20,1,0,49,14,0,14,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,103,18,0,0,0,0,0,0,10,0,10,0,0,0,0,50,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\content\ShapeTrimPath.java,com.airbnb.lottie.model.content.ShapeTrimPath,class,7,12,1,0,9,10,1,10,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,61,10,0,0,0,0,5,2,6,2,6,0,0,0,0,49,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\CubicCurveData.java,com.airbnb.lottie.model.CubicCurveData,class,3,8,1,1,0,8,0,8,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,38,3,0,0,0,0,0,0,6,0,3,0,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\DocumentData.java,com.airbnb.lottie.model.DocumentData,class,3,2,1,3,0,2,0,2,0,0,0,0,0,0,11,0,11,0,0,0,11,0,1,51,1,0,0,0,3,3,7,19,13,13,0,0,0,0,34,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\Font.java,com.airbnb.lottie.model.Font,class,1,5,1,0,2,5,0,4,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,28,4,0,0,0,0,2,0,4,0,4,0,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\FontCharacter.java,com.airbnb.lottie.model.FontCharacter,class,3,7,1,2,0,7,1,5,0,0,0,0,0,0,6,0,0,6,0,0,6,0,1,45,6,0,0,0,0,0,4,10,6,7,0,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\KeyPath.java,com.airbnb.lottie.model.KeyPath,class,5,28,1,8,0,13,0,10,3,0,0,0,0,0,2,0,0,2,0,0,1,0,1,113,24,0,5,0,4,14,17,11,14,9,1,0,0,0,171,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\KeyPathElement.java,com.airbnb.lottie.model.KeyPathElement,interface,5,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,77,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\BaseLayer.java,com.airbnb.lottie.model.layer.BaseLayer,class,48,97,1,108,223,35,1,9,16,0,0,1,0,0,26,4,0,22,0,0,21,0,34,476,22,9,8,0,7,28,56,59,19,54,3,1,0,0,162,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\CompositionLayer.java,com.airbnb.lottie.model.layer.CompositionLayer,class,21,37,2,45,0,8,0,6,0,1,0,0,0,0,6,0,0,6,0,0,3,0,3,167,6,8,6,0,2,3,25,40,8,27,4,0,0,0,64,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\ImageLayer.java,com.airbnb.lottie.model.layer.ImageLayer,class,23,11,2,18,8,5,0,3,1,0,0,0,0,0,4,0,0,4,0,0,3,0,3,69,2,0,3,0,2,1,6,9,4,8,2,0,0,0,39,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\Layer.java,com.airbnb.lottie.model.layer.Layer,class,12,32,1,17,246,25,0,6,0,0,0,0,0,0,22,0,0,22,0,0,22,0,1,178,24,2,0,0,0,12,2,26,1,24,2,0,0,0,64,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\NullLayer.java,com.airbnb.lottie.model.layer.NullLayer,class,6,3,2,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\ShapeLayer.java,com.airbnb.lottie.model.layer.ShapeLayer,class,10,4,2,7,0,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,33,0,0,0,0,0,1,0,2,0,2,0,0,0,0,30,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\SolidLayer.java,com.airbnb.lottie.model.layer.SolidLayer,class,21,10,2,22,0,4,0,3,0,0,0,0,0,0,6,0,0,6,0,0,5,0,0,80,1,0,4,0,2,1,33,18,6,9,2,0,0,0,40,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\layer\TextLayer.java,com.airbnb.lottie.model.layer.TextLayer,class,40,70,2,99,93,18,0,2,14,0,0,0,0,0,14,0,0,14,0,0,10,0,21,354,13,9,20,0,4,6,38,87,29,78,2,2,0,0,116,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\LottieCompositionCache.java,com.airbnb.lottie.model.LottieCompositionCache,class,7,8,1,4,0,6,1,5,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,36,4,0,2,0,0,0,1,2,0,2,1,0,0,0,33,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\Marker.java,com.airbnb.lottie.model.Marker,class,0,5,1,4,0,2,0,2,0,0,0,0,0,0,4,1,2,2,0,0,3,0,0,21,3,0,0,0,0,1,2,4,1,4,1,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\model\MutablePair.java,com.airbnb.lottie.model.MutablePair,class,5,8,1,4,0,5,1,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,33,5,0,3,0,4,3,2,3,1,3,1,0,0,0,51,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\network\FileExtension.java,com.airbnb.lottie.network.FileExtension,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\network\NetworkCache.java,com.airbnb.lottie.network.NetworkCache,class,10,15,1,18,0,6,1,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,7,94,9,1,1,4,2,13,3,19,4,17,3,0,0,0,100,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\network\NetworkFetcher.java,com.airbnb.lottie.network.NetworkFetcher,class,13,23,1,28,0,8,1,2,6,0,0,0,0,0,3,0,0,3,0,0,3,0,9,136,13,1,3,4,2,13,0,25,4,19,2,0,0,0,64,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\OnCompositionLoadedListener.java,com.airbnb.lottie.OnCompositionLoadedListener,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\AnimatablePathValueParser.java,com.airbnb.lottie.parser.AnimatablePathValueParser,class,16,13,1,18,3,3,2,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,8,79,3,2,3,0,0,4,3,11,0,6,2,0,0,0,36,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\AnimatableTextPropertiesParser.java,com.airbnb.lottie.parser.AnimatableTextPropertiesParser,class,8,11,1,10,3,3,2,1,2,0,0,0,0,0,2,2,0,2,0,0,0,0,7,66,3,2,1,0,0,5,5,12,0,7,1,0,0,0,33,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\AnimatableTransformParser.java,com.airbnb.lottie.parser.AnimatableTransformParser,class,18,31,1,37,26,8,7,1,7,0,0,0,0,0,2,2,0,2,0,0,0,0,17,142,7,2,11,0,7,12,34,27,0,12,2,0,0,0,52,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\AnimatableValueParser.java,com.airbnb.lottie.parser.AnimatableValueParser,class,18,13,1,10,66,12,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,68,11,0,0,0,0,0,2,0,0,0,0,0,0,0,37,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\CircleShapeParser.java,com.airbnb.lottie.parser.CircleShapeParser,class,9,8,1,10,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,49,1,1,2,0,0,5,7,11,0,6,1,0,0,0,27,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ColorParser.java,com.airbnb.lottie.parser.ColorParser,class,3,8,1,5,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,29,1,0,1,0,0,0,8,10,0,6,1,0,0,0,22,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ContentModelParser.java,com.airbnb.lottie.parser.ContentModelParser,class,19,20,1,24,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,15,91,2,2,1,0,0,19,3,19,2,4,1,0,0,0,40,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\DocumentDataParser.java,com.airbnb.lottie.parser.DocumentDataParser,class,7,16,1,14,1,2,0,1,1,0,0,0,0,0,2,2,1,1,0,0,2,0,4,86,1,1,0,0,0,11,19,26,0,14,2,0,0,0,38,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\FloatParser.java,com.airbnb.lottie.parser.FloatParser,class,4,2,1,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,10,1,0,0,0,0,0,0,1,1,1,0,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\FontCharacterParser.java,com.airbnb.lottie.parser.FontCharacterParser,class,6,12,1,14,1,2,1,0,1,0,0,0,0,0,2,2,0,2,0,0,2,0,3,73,1,3,0,0,0,7,10,13,0,8,3,0,0,0,30,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\FontParser.java,com.airbnb.lottie.parser.FontParser,class,3,7,1,9,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,41,1,1,0,0,0,4,5,9,0,5,1,0,0,0,19,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\GradientColorParser.java,com.airbnb.lottie.parser.GradientColorParser,class,9,19,1,18,0,4,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,98,4,5,3,0,8,0,30,33,19,24,2,0,0,0,91,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\GradientFillParser.java,com.airbnb.lottie.parser.GradientFillParser,class,10,16,1,13,1,2,1,0,1,0,0,0,0,0,2,2,0,2,0,0,2,0,6,87,1,2,2,0,0,10,13,20,0,11,2,0,0,0,39,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\GradientStrokeParser.java,com.airbnb.lottie.parser.GradientStrokeParser,class,12,27,1,24,0,2,1,0,1,0,0,0,0,0,3,3,0,3,0,0,2,0,11,144,1,4,2,0,0,19,23,34,2,19,3,0,0,0,54,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\IntegerParser.java,com.airbnb.lottie.parser.IntegerParser,class,4,2,1,2,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2,10,1,0,0,0,0,0,0,1,1,1,0,0,0,0,16,1
