file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\JsonUtils.java,com.airbnb.lottie.parser.JsonUtils,class,7,21,1,18,26,8,7,0,4,0,0,0,0,0,1,1,0,1,0,0,1,0,7,101,10,6,1,0,3,4,8,15,11,13,1,0,0,0,43,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\KeyframeParser.java,com.airbnb.lottie.parser.KeyframeParser,class,18,24,1,21,9,6,6,0,5,0,0,0,0,0,4,4,0,3,0,0,2,0,15,132,6,1,4,1,0,8,11,36,4,17,3,0,0,0,91,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\KeyframesParser.java,com.airbnb.lottie.parser.KeyframesParser,class,10,16,1,17,3,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,65,2,3,6,0,2,2,6,9,3,7,4,0,0,0,42,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\LayerParser.java,com.airbnb.lottie.parser.LayerParser,class,20,43,1,38,0,3,2,2,1,0,0,0,0,0,3,3,0,3,0,0,3,0,18,242,2,7,0,0,5,34,54,59,5,34,3,0,0,0,88,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\LottieCompositionMoshiParser.java,com.airbnb.lottie.parser.LottieCompositionMoshiParser,class,19,41,1,38,9,6,6,1,5,0,0,0,0,0,4,4,0,3,0,0,3,0,19,250,1,10,1,0,2,27,41,55,4,42,3,0,0,0,92,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\LottieCompositionParser.java,com.airbnb.lottie.parser.LottieCompositionParser,class,15,14,1,23,1,2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,9,108,1,2,1,0,2,17,23,30,4,25,2,0,0,0,66,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\MaskParser.java,com.airbnb.lottie.parser.MaskParser,class,8,10,1,11,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55,1,1,0,0,0,10,0,12,1,5,1,0,0,0,37,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\MergePathsParser.java,com.airbnb.lottie.parser.MergePathsParser,class,4,6,1,9,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,2,34,1,1,0,0,0,3,3,7,0,4,1,0,0,0,20,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\moshi\JsonDataException.java,com.airbnb.lottie.parser.moshi.JsonDataException,class,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\moshi\JsonEncodingException.java,com.airbnb.lottie.parser.moshi.JsonEncodingException,class,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\moshi\JsonReader.java,com.airbnb.lottie.parser.moshi.JsonReader,class,10,31,1,10,184,20,2,16,1,0,0,14,3,0,7,1,0,1,0,0,1,0,5,138,2,2,5,0,0,12,14,26,6,14,3,0,1,0,314,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\moshi\JsonScope.java,com.airbnb.lottie.parser.moshi.JsonScope,class,1,12,1,4,0,2,1,0,1,0,0,0,0,0,8,8,0,0,0,0,8,0,0,37,1,1,0,0,0,0,9,10,0,10,2,0,0,0,102,16
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\moshi\JsonUtf8Reader.java,com.airbnb.lottie.parser.moshi.JsonUtf8Reader,class,10,276,2,44,0,32,0,16,15,0,0,0,0,0,39,33,0,39,0,0,35,0,6,855,78,9,108,3,9,73,109,219,69,104,3,0,0,0,236,16
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\moshi\LinkedHashTreeMap.java,com.airbnb.lottie.parser.moshi.LinkedHashTreeMap,class,9,97,6,29,242,24,2,8,8,0,0,0,0,0,9,1,0,3,0,0,2,0,9,592,19,6,23,1,28,9,58,129,25,74,3,3,6,0,318,16
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\PathKeyframeParser.java,com.airbnb.lottie.parser.PathKeyframeParser,class,7,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,1,0,1,0,0,0,0,2,0,2,0,0,0,0,14,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\PathParser.java,com.airbnb.lottie.parser.PathParser,class,5,2,1,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\PointFParser.java,com.airbnb.lottie.parser.PointFParser,class,7,6,1,5,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2,26,3,1,3,0,0,1,0,3,3,3,2,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\PolystarShapeParser.java,com.airbnb.lottie.parser.PolystarShapeParser,class,10,13,1,12,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,9,76,1,1,0,0,0,10,10,21,0,11,1,0,0,0,32,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\RectangleShapeParser.java,com.airbnb.lottie.parser.RectangleShapeParser,class,10,8,1,9,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,4,51,1,1,0,0,0,5,5,11,0,6,1,0,0,0,28,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\RepeaterParser.java,com.airbnb.lottie.parser.RepeaterParser,class,8,8,1,8,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,4,48,1,1,0,0,0,5,5,11,0,6,1,0,0,0,27,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ScaleXYParser.java,com.airbnb.lottie.parser.ScaleXYParser,class,4,5,1,6,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,25,1,1,1,0,0,0,2,4,4,4,1,0,0,0,22,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ShapeDataParser.java,com.airbnb.lottie.parser.ShapeDataParser,class,10,15,1,18,1,2,0,1,1,0,0,0,0,0,2,2,1,1,0,0,2,0,9,84,2,2,5,0,0,5,12,27,4,21,1,0,0,0,48,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ShapeFillParser.java,com.airbnb.lottie.parser.ShapeFillParser,class,8,10,1,10,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,3,56,1,1,1,0,0,6,8,14,0,8,1,0,0,0,31,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ShapeGroupParser.java,com.airbnb.lottie.parser.ShapeGroupParser,class,6,8,1,10,0,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,45,1,2,0,0,0,3,3,7,0,5,3,0,0,0,26,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ShapePathParser.java,com.airbnb.lottie.parser.ShapePathParser,class,6,7,1,8,1,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,42,1,1,0,0,0,4,5,9,0,5,1,0,0,0,25,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ShapeStrokeParser.java,com.airbnb.lottie.parser.ShapeStrokeParser,class,10,20,1,22,1,2,1,0,1,0,0,0,0,0,2,2,0,2,0,0,1,0,8,110,1,3,1,0,0,14,16,25,2,14,3,0,0,0,48,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ShapeTrimPathParser.java,com.airbnb.lottie.parser.ShapeTrimPathParser,class,7,9,1,9,0,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,5,52,1,1,0,0,0,6,6,13,0,7,1,0,0,0,30,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\parser\ValueParser.java,com.airbnb.lottie.parser.ValueParser,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\PerformanceTracker.java,com.airbnb.lottie.PerformanceTracker,class,6,15,1,21,0,7,0,6,0,0,0,0,0,0,4,0,0,4,0,0,3,0,3,83,4,3,1,0,0,4,1,11,0,9,2,1,1,0,41,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\RenderMode.java,com.airbnb.lottie.RenderMode,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\SimpleColorFilter.java,com.airbnb.lottie.SimpleColorFilter,class,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\TextDelegate.java,com.airbnb.lottie.TextDelegate,class,5,15,1,9,19,10,0,7,2,0,0,0,1,0,4,0,0,4,0,0,3,0,0,62,3,0,0,0,0,3,0,10,0,5,1,0,0,0,70,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\BaseLottieAnimator.java,com.airbnb.lottie.utils.BaseLottieAnimator,class,5,22,2,10,51,15,0,10,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,74,0,5,0,0,0,4,0,2,0,2,2,0,0,0,35,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\GammaEvaluator.java,com.airbnb.lottie.utils.GammaEvaluator,class,1,5,1,4,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,3,0,0,0,21,0,40,22,40,12,0,0,0,0,47,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\LogcatLogger.java,com.airbnb.lottie.utils.LogcatLogger,class,2,6,1,6,6,4,0,4,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,27,1,0,0,0,0,0,0,1,0,1,1,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\Logger.java,com.airbnb.lottie.utils.Logger,class,2,5,1,4,0,5,5,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,1,0,0,0,0,31,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\LottieValueAnimator.java,com.airbnb.lottie.utils.LottieValueAnimator,class,9,67,3,37,259,31,0,25,3,3,0,0,0,0,9,0,0,8,1,0,0,0,11,222,20,0,18,0,7,2,22,43,12,18,3,0,0,0,118,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\MeanCalculator.java,com.airbnb.lottie.utils.MeanCalculator,class,0,4,1,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,19,2,0,2,0,0,0,4,3,1,2,1,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\MiscUtils.java,com.airbnb.lottie.utils.MiscUtils,class,10,19,1,26,66,12,12,9,2,0,0,0,0,0,1,1,0,1,0,0,0,0,6,76,10,1,0,0,5,0,9,11,15,10,2,0,0,0,76,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\utils\Utils.java,com.airbnb.lottie.utils.Utils,class,20,48,1,39,76,13,12,12,1,0,0,0,0,0,7,7,1,6,0,0,6,0,15,215,20,0,9,1,10,6,53,47,22,27,2,0,0,0,122,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\Keyframe.java,com.airbnb.lottie.value.Keyframe,class,7,20,1,4,0,11,0,11,0,0,0,0,0,0,16,2,7,9,0,0,6,0,0,105,11,0,10,0,1,8,7,32,7,19,2,0,0,0,49,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieFrameInfo.java,com.airbnb.lottie.value.LottieFrameInfo,class,3,8,1,0,14,8,0,8,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,51,8,0,0,0,0,0,0,7,0,7,0,0,0,0,38,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieInterpolatedFloatValue.java,com.airbnb.lottie.value.LottieInterpolatedFloatValue,class,3,3,3,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieInterpolatedIntegerValue.java,com.airbnb.lottie.value.LottieInterpolatedIntegerValue,class,3,3,3,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieInterpolatedPointValue.java,com.airbnb.lottie.value.LottieInterpolatedPointValue,class,5,3,3,2,3,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,21,1,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieInterpolatedValue.java,com.airbnb.lottie.value.LottieInterpolatedValue,class,6,4,2,3,0,4,0,1,0,0,0,1,0,0,3,0,0,3,0,0,3,0,0,21,1,0,0,0,0,0,0,4,0,4,0,0,0,0,14,1024
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieRelativeFloatValueCallback.java,com.airbnb.lottie.value.LottieRelativeFloatValueCallback,class,5,5,2,5,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,1,0,0,4,0,2,2,2,1,0,0,0,33,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieRelativeIntegerValueCallback.java,com.airbnb.lottie.value.LottieRelativeIntegerValueCallback,class,4,3,2,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2,0,1,0,0,4,0,2,2,2,1,0,0,0,39,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieRelativePointValueCallback.java,com.airbnb.lottie.value.LottieRelativePointValueCallback,class,7,5,2,7,6,4,0,4,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2,36,2,0,1,0,0,4,0,2,1,2,1,0,0,0,41,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\LottieValueCallback.java,com.airbnb.lottie.value.LottieValueCallback,class,7,7,1,3,5,6,0,6,0,0,0,0,3,0,3,0,0,2,1,0,1,0,0,51,2,0,0,0,0,0,0,5,0,3,1,0,0,0,42,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\ScaleXY.java,com.airbnb.lottie.value.ScaleXY,class,1,7,1,2,3,7,0,7,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,28,4,0,2,0,0,1,2,4,1,2,0,0,0,0,11,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\main\java\com\airbnb\lottie\value\SimpleLottieValueCallback.java,com.airbnb.lottie.value.SimpleLottieValueCallback,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\BaseTest.java,com.airbnb.lottie.BaseTest,class,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\Fixtures.java,com.airbnb.lottie.Fixtures,class,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,84,0,0,0,0,0,81,0,1,1,1,-1,0,0,0,12,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\KeyPathTest.java,com.airbnb.lottie.KeyPathTest,class,9,64,2,7,0,64,0,63,1,0,0,0,0,0,5,4,0,5,0,0,4,0,1,96,0,0,0,0,0,8,149,8,0,8,0,0,0,0,27,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\LottieCompositionFactoryTest.java,com.airbnb.lottie.LottieCompositionFactoryTest,class,10,13,2,20,46,13,0,13,0,0,0,0,0,0,2,2,0,2,0,0,2,0,26,110,0,0,4,0,0,19,4,24,1,24,0,0,0,0,58,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\LottieDrawableTest.java,com.airbnb.lottie.LottieDrawableTest,class,12,5,2,9,10,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,1,24,9,0,9,0,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\LottieTaskTest.java,com.airbnb.lottie.LottieTaskTest,class,9,6,2,9,0,5,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,81,0,0,0,1,0,1,6,6,0,8,1,5,0,0,35,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\LottieValueAnimatorUnitTest.java,com.airbnb.lottie.LottieValueAnimatorUnitTest,class,20,38,2,31,0,37,1,33,4,0,0,0,0,0,5,0,0,5,0,0,0,0,52,346,2,1,0,0,0,0,100,17,1,16,1,8,1,0,103,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\MeanCalculatorTest.java,com.airbnb.lottie.MeanCalculatorTest,class,3,8,1,4,0,7,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,49,0,1,0,0,1,0,17,2,7,2,1,0,0,0,22,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\model\LottieCompositionCacheTest.java,com.airbnb.lottie.model.LottieCompositionCacheTest,class,5,4,2,5,0,4,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,36,0,0,0,0,0,5,0,2,0,2,0,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\model\MarkerTest.java,com.airbnb.lottie.model.MarkerTest,class,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,2,1,0,1,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\lottie\src\test\java\com\airbnb\lottie\PerformanceTrackerTest.java,com.airbnb.lottie.PerformanceTrackerTest,class,5,6,1,9,0,6,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,63,0,0,0,0,0,16,32,5,0,5,0,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\LottieSample\src\main\kotlin\com\airbnb\lottie\samples\FontFragment.java,com.airbnb.lottie.samples.FontFragment,class,12,3,2,5,0,3,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,31,2,0,0,0,0,1,0,2,0,3,0,0,0,0,24,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\airbnb-lottie-android\airbnb-lottie-android-3.0.7\LottieSample\src\main\kotlin\com\airbnb\lottie\samples\TestColorFilterActivity.java,com.airbnb.lottie.samples.TestColorFilterActivity,class,3,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
