male,female
46,24
6,29
15,1
17,1
83,64
36,17
36,25
8,2
17,6
32,19
6,8
38,6
5,28
5,3
3,19
5,13
25,9
71,61
38,8
68,26
41,8
69,86
15,1
46,13
14,4
68,67
8,24
58,4
27,41
29,6
39,4
24,75
2,27
6,24
6,18
61,5
13,21
12,1
24,87
8,6
41,17
3,55
9,4
34,31
2,4
6,12
35,6
2,11
2,5
15,8
19,6
16,2
11,3
16,13
4,7
12,15
36,7
16,11
7,2
22,9
36,3
19,4
4,1
8,43
17,85
12,1
18,67
49,7
16,27
3,4
48,18
18,34
1,28
32,12
8,25
13,25
42,11
52,28
39,21
26,4
43,1
6,6
7,2
16,7
32,2
8,9
19,9
17,21
8,18
55,21
75,17
15,13
18,25
17,13
23,9
31,29
17,22
11,3
3,5
51,4
75,2
13,1
9,6
7,7
16,11
32,2
17,4
14,13
61,1
13,11
25,6
28,6
24,26
17,24
39,16
15,4
8,9
14,15
69,4
18,11
4,3
27,9
16,1
78,1
21,25
5,34
9,22
7,21
12,21
51,1
76,5
2,32
78,41
4,81
46,4
64,18
58,2
34,1
35,26
15,1
3,6
14,6
17,9
31,2
2,16
3,4
28,17
15,12
13,15
16,6
66,4
24,29
32,7
28,23
9,13
23,39
39,15
12,32
18,8
62,21
16,12
37,4
9,2
6,3
11,24
16,61
1,8
19,24
39,51
6,8
9,4
22,6
7,4
56,8
18,13
1,74
6,2
18,28
21,43
76,3
34,26
9,3
68,64
27,4
5,83
5,14
27,11
78,5
41,5
11,23
12,26
1,2
53,12
58,24
54,12
64,26
22,24
12,27
21,1
14,12
17,4
13,4
8,52
24,79
12,32
39,3
7,4
13,8
14,1
4,13
54,3
5,21
52,44
13,6
9,5
32,4
8,5
73,4
32,21
7,2
27,4
45,6
78,9
79,85
8,9
55,2
11,74
2,7
7,4
6,6
73,4
13,3
11,46
56,19
14,48
68,21
4,9
4,3
12,1
28,2
11,31
68,51
38,85
2,27
6,8
1,15
33,3
12,41
19,11
12,3
29,5
8,37
54,2
55,19
7,26
13,4
7,8
19,3
3,4
67,15
5,23
14,24
16,9
38,8
68,14
16,2
56,1
17,19
6,2
15,4
6,6
21,2
68,32
42,21
44,2
33,6
9,22
13,9
43,6
17,13
15,24
6,26
17,1
52,13
12,26
22,6
82,9
33,21
17,27
15,24
19,6
45,9
16,3
9,8
31,52
52,6
11,11
2,2
14,21
5,66
46,26
2,7
5,11
6,15
46,12
19,9
9,1
16,2
22,13
28,2
29,24
6,42
11,4
85,54
6,41
22,5
17,1
28,4
1,8
54,13
7,16
15,24
38,45
47,2
9,4
34,9
76,3
15,3
17,6
51,22
5,13
14,12
16,6
17,24
62,8
7,24
11,27
42,4
56,4
51,26
9,3
18,26
5,4
74,21
14,31
1,86
6,21
32,6
6,3
7,32
5,24
49,25
8,5
32,53
39,11
3,8
17,6
26,4
1,53
7,2
53,2
13,84
19,21
46,35
1,39
14,25
2,1
13,17
13,6
5,36
9,6
6,1
26,44
23,4
7,3
15,4
9,74
16,17
17,56
45,13
38,24
17,6
27,9
24,31
9,8
72,2
52,1
18,11
12,1
19,25
42,24
47,31
43,1
14,2
38,24
48,58
27,5
29,24
9,15
61,6
14,1
32,13
73,13
42,4
26,11
17,12
15,1
27,5
41,29
51,11
3,2
15,5
14,19
9,15
16,3
31,3
6,19
13,22
19,81
3,24
14,37
27,18
3,15
6,5
47,8
54,6
69,2
41,1
67,5
49,3
12,15
4,82
13,3
37,4
16,5
18,2
18,6
18,2
64,14
8,15
2,24
14,4
39,18
13,3
43,27
26,47
76,6
31,25
1,1
6,56
21,2
14,23
15,2
54,4
23,5
3,5
7,5
8,4
39,1
14,4
21,1
69,3
64,5
15,7
16,3
24,4
11,17
18,6
25,53
2,15
15,3
75,45
5,5
19,17
18,11
17,67
17,48
14,23
7,1
55,44
27,21
21,63
41,16
9,8
8,3
1,2
17,5
52,11
33,11
5,4
14,4
39,11
47,28
38,8
37,16
52,4
31,5
78,13
14,14
13,9
38,24
16,22
1,4
9,25
51,24
11,21
49,16
58,1
39,4
13,13
14,69
6,23
11,25
49,6
8,65
14,1
52,14
34,4
22,6
13,1
75,14
15,13
18,23
31,31
3,1
14,4
13,2
13,56
33,19
12,84
13,23
13,11
69,4
63,72
11,14
65,79
18,26
5,14
24,7
5,4
47,35
16,2
26,5
49,15
12,18
16,17
42,24
44,2
52,8
45,18
67,69
53,48
17,9
49,4
4,2
14,1
8,2
65,1
22,22
24,3
2,1
52,17
5,14
57,9
19,2
2,29
11,41
9,9
38,5
15,28
28,2
9,78
11,7
34,5
26,3
39,24
1,2
2,3
19,16
63,5
16,3
21,33
65,11
14,2
16,11
26,1
8,4
21,2
21,24
37,6
16,67
18,5
43,6
13,77
14,1
12,24
61,11
5,4
25,18
13,35
1,82
4,13
13,26
58,9
61,62
34,3
15,61
67,9
35,1
4,2
4,21
52,7
11,4
52,4
14,51
29,9
47,4
11,24
72,22
9,22
2,4
17,2
15,16
27,48
8,11
14,3
71,5
12,15
67,5
1,39
13,8
3,13
84,2
5,7
31,4
46,9
39,24
33,58
7,52
6,33
12,25
3,24
28,16
13,29
25,27
28,3
12,4
16,7
11,9
32,19
27,3
9,25
28,6
4,16
59,2
71,4
11,14
17,17
42,19
21,6
18,19
16,7
25,3
64,13
13,43
16,23
14,71
53,9
86,1
28,5
89,3
9,1
26,2
48,2
16,24
3,11
16,6
6,56
21,5
17,4
15,15
62,29
46,24
68,4
28,2
16,14
8,76
12,24
15,15
12,29
4,24
13,46
11,9
27,12
22,5
14,5
4,1
18,4
69,21
6,4
11,25
8,5
7,23
26,12
79,4
8,34
58,16
12,14
53,25
66,6
3,7
58,18
25,1
4,13
8,14
27,4
9,1
11,41
37,39
49,2
14,11
66,5
14,17
16,4
6,6
5,4
13,3
63,28
21,14
38,9
48,14
52,27
22,3
16,4
9,28
11,7
9,26
28,3
12,51
22,4
28,27
5,4
26,22
3,4
41,65
13,24
47,23
28,9
52,2
23,43
15,29
6,24
7,1
51,24
19,24
58,4
5,24
54,16
38,76
24,12
57,4
11,8
55,74
7,7
18,5
49,9
9,5
3,9
17,4
23,24
6,42
3,29
41,24
27,17
37,18
18,6
9,4
23,96
7,87
8,2
15,6
29,6
12,23
13,3
58,22
46,7
29,3
52,8
48,23
14,13
65,9
18,4
15,2
12,7
13,16
15,3
63,38
39,7
36,7
32,4
51,44
66,5
4,37
29,18
62,26
6,2
24,3
76,42
2,4
14,23
42,18
8,18
12,24
78,9
27,5
3,31
11,22
28,6
33,9
16,8
37,35
13,53
1,44
21,2
34,6
46,9
9,24
37,17
9,17
3,8
15,12
83,21
56,4
34,14
5,1
32,8
6,5
1,83
61,89
16,8
15,1
9,19
13,48
12,25
17,25
33,17
14,2
86,85
39,62
53,3
29,13
69,24
41,35
44,5
34,6
8,17
11,11
27,27
12,2
69,5
64,4
69,87
52,18
3,4
12,26
5,93
67,49
4,3
4,6
35,18
7,2
8,4
6,13
8,31
18,24
78,23
24,28
23,4
14,6
5,8
11,87
49,2
42,33
2,54
12,113
19,4
24,6
2,5
68,34
37,31
52,29
11,21
31,21
43,12
6,27
62,19
8,21
12,22
68,7
2,3
6,21
1,4
66,2
5,24
59,1
14,8
12,18
19,51
4,9
37,2
37,6
13,4
12,44
32,15
6,7
57,2
21,1
68,27
68,47
16,1
18,96
5,5
39,5
13,11
69,11
8,18
12,8
8,4
29,32
31,1
9,19
37,24
9,3
16,5
9,24
26,2
5,21
11,79
52,7
6,24
63,11
19,38
29,9
1,8
8,26
3,79
42,13
14,5
24,19
23,18
17,58
58,19
4,9
43,7
75,18
24,8
73,15
4,1
8,1
86,18
5,14
64,1
52,17
25,3
13,64
43,4
26,73
8,36
32,27
15,24
29,15
39,2
13,4
8,19
32,29
31,5
42,4
55,67
47,27
3,5
22,1
48,18
19,8
32,48
23,11
3,15
16,2
66,1
32,4
39,13
66,1
17,14
18,23
3,54
6,22
16,5
17,3
9,1
42,15
35,11
43,26
37,26
7,28
18,3
56,6
13,9
74,22
12,23
48,2
16,1
5,37
7,98
21,24
26,39
8,12
53,19
14,4
31,2
17,12
64,7
15,13
34,2
14,3
57,5
32,18
9,1
9,1
8,15
63,11
3,13
11,24
28,5
5,15
51,12
14,6
5,74
6,7
6,5
7,8
23,25
15,17
6,24
15,1
12,6
1,52
53,28
19,24
6,15
12,24
13,78
64,11
9,14
17,4
49,17
67,2
9,4
15,2
54,4
7,6
4,5
17,28
1,9
2,73
31,8
9,3
13,6
21,17
65,11
18,1
16,7
7,6
16,11
23,23
16,1
36,1
3,25
13,5
53,33
14,1
58,6
6,5
8,17
2,6
25,13
59,2
14,52
11,2
54,4
41,15
15,18
9,2
6,13
75,45
19,27
14,14
6,24
81,4
29,28
18,13
11,12
1,35
49,8
52,4
39,73
14,2
45,2
43,16
35,24
18,3
47,7
15,19
6,26
61,3
26,7
58,14
55,3
15,4
61,5
17,11
3,57
3,4
18,6
16,25
82,6
22,14
29,4
34,13
12,22
19,5
28,9
19,13
46,14
27,1
22,14
21,84
17,29
37,22
53,12
16,26
18,18
14,32
29,11
33,6
7,19
16,8
47,25
8,2
16,6
6,6
17,1
22,1
32,4
43,15
27,24
27,8
53,28
4,27
6,1
32,4
6,1
62,35
6,67
16,32
16,4
13,2
6,4
32,4
39,6
55,51
13,26
72,27
11,2
3,11
63,24
4,3
16,5
19,4
48,6
13,85
51,39
68,26
23,3
8,29
9,19
16,1
34,14
14,32
7,8
14,29
35,3
18,25
25,7
14,14
32,5
17,4
23,6
9,12
8,7
8,4
45,12
26,2
39,7
6,19
14,29
13,26
7,4
7,35
18,48
26,23
21,3
4,6
15,19
1,66
42,21
12,43
14,4
15,23
17,1
8,71
4,24
44,28
23,12
49,7
31,8
16,1
14,23
7,4
55,85
75,2
9,26
4,28
12,18
1,12
9,1
47,7
66,8
17,24
2,22
16,23
8,6
79,7
77,51
15,2
52,7
19,4
21,28
44,15
34,21
7,49
11,25
5,28
15,5
1,3
19,1
52,4
6,4
3,22
6,58
39,2
3,25
14,3
31,27
41,12
52,28
15,7
41,34
6,24
25,16
3,71
5,17
3,13
54,5
13,1
28,5
22,8
28,43
5,71
4,11
4,21
27,4
5,65
9,18
34,3
9,16
52,3
28,26
4,3
54,3
39,2
75,3
12,32
7,5
23,6
16,77
8,3
6,55
28,18
3,5
17,1
27,44
33,34
55,5
37,8
12,1
23,1
17,11
11,9
8,6
41,4
8,9
56,71
29,5
17,16
15,24
6,11
56,5
15,1
32,2
6,23
13,8
23,1
42,89
21,5
68,48
31,24
18,8
2,14
32,23
6,27
41,8
53,9
69,3
23,11
27,33
8,4
38,1
1,14
24,6
27,14
6,4
12,4
63,27
11,1
58,18
9,6
27,14
19,14
41,12
48,5
9,8
6,2
31,56
13,4
54,17
15,17
4,38
4,97
1,11
31,32
15,5
12,13
33,4
39,5
29,6
8,59
3,22
3,14
8,12
45,11
8,18
58,31
45,6
34,5
12,36
51,2
56,6
46,3
21,22
22,14
26,12
19,77
4,4
67,24
31,34
22,14
45,1
41,13
13,11
13,16
4,8
25,6
8,4
34,4
18,5
25,2
13,5
24,13
68,22
56,18
41,71
2,26
57,12
5,21
26,21
39,27
46,4
14,21
49,3
8,6
5,22
15,1
6,3
45,27
17,14
34,9
9,3
4,44
11,19
4,12
38,9
21,11
86,6
17,49
29,11
7,5
25,67
21,13
32,27
56,16
65,7
16,12
49,6
13,1
62,17
28,2
59,2
23,2
11,1
6,14
61,11
14,22
6,29
46,75
74,8
4,5
57,18
18,11
68,3
1,58
11,65
23,1
22,6
18,24
2,61
42,2
15,25
19,3
34,4
17,9
1,5
8,2
22,13
7,2
32,8
