name,version,bunch_algo,n_MoJo,mojoFM
redisson-redisson,3.8.2,exhaustive,747,46.94602272727273
redisson-redisson,3.9.0,hillclimbing,697,50.49715909090908
swagger-api-swagger-core,1.5.23,ga,419,34.32601880877743
swagger-api-swagger-core,2.0.0,exhaustive,476,25.391849529780565
swagger-api-swagger-core,2.0.1,ga,494,22.5705329153605
swagger-api-swagger-core,2.0.2,ga,499,21.78683385579937
swagger-api-swagger-core,2.0.3,hillclimbing,521,18.338557993730408
swagger-api-swagger-core,2.0.4,exhaustive,524,17.868338557993734
swagger-api-swagger-core,2.0.5,exhaustive,716,-12.225705329153612
swagger-api-swagger-core,2.0.6,ga,723,-13.322884012539182
swagger-api-swagger-core,2.0.7,ga,731,-14.576802507836994
swagger-api-swagger-core,2.0.8,ga,734,-15.047021943573657
hibernate-hibernate-orm,5.3.5,hillclimbing,6507,40.57534246575343
hibernate-hibernate-orm,5.3.6,hillclimbing,7578,30.794520547945204
hibernate-hibernate-orm,5.3.7,hillclimbing,7953,27.369863013698627
hibernate-hibernate-orm,5.3.8,hillclimbing,6963,36.41095890410959
hibernate-hibernate-orm,5.3.9,ga,6252,42.9041095890411
hibernate-hibernate-orm,5.4.0,exhaustive,6971,36.337899543378995
hibernate-hibernate-orm,5.4.1,ga,7438,32.073059360730596
hibernate-hibernate-orm,5.4.2,ga,6718,38.64840182648401
hibernate-hibernate-orm,5.4.3,ga,7282,33.49771689497717
hibernate-hibernate-orm,5.4.4,hillclimbing,7528,31.25114155251142
springfox-springfox,2.3.0,ga,286,59.66149506346967
springfox-springfox,2.3.1,exhaustive,274,61.35401974612129
springfox-springfox,2.4.0,ga,303,57.26375176304654
springfox-springfox,2.5.0,exhaustive,289,59.23836389280677
springfox-springfox,2.6.0,ga,305,56.98166431593794
springfox-springfox,2.6.1,ga,295,58.392101551480955
springfox-springfox,2.7.0,exhaustive,339,52.18617771509169
springfox-springfox,2.8.0,exhaustive,356,49.78843441466855
springfox-springfox,2.9.0,ga,316,55.43018335684062
springfox-springfox,2.9.1,hillclimbing,389,45.13399153737658
spring-projects-spring-security,5.0.6,hillclimbing,455,82.6402136589088
spring-projects-spring-security,5.0.7,exhaustive,1500,42.76993513925983
spring-projects-spring-security,5.0.8,exhaustive,1465,44.10530331934376
spring-projects-spring-security,5.0.9,ga,1205,54.02518122853872
spring-projects-spring-security,5.1.0,ga,1780,32.08698969858832
spring-projects-spring-security,5.1.1,hillclimbing,1842,29.721480351011063
spring-projects-spring-security,5.1.2,ga,1832,30.10301411674933
spring-projects-spring-security,5.1.3,hillclimbing,1746,33.384204502098434
spring-projects-spring-security,5.1.4,ga,1633,37.69553605494086
spring-projects-spring-security,5.1.5,ga,1557,40.5951926745517
jankotek-mapdb,1.0.7,ga,26,89.5582329317269
jankotek-mapdb,1.0.8,exhaustive,55,77.91164658634538
jankotek-mapdb,1.0.9,ga,88,64.65863453815261
jankotek-mapdb,3.0.0,hillclimbing,129,48.19277108433735
jankotek-mapdb,3.0.1,ga,132,46.98795180722891
jankotek-mapdb,3.0.2,hillclimbing,134,46.18473895582329
jankotek-mapdb,3.0.3,hillclimbing,137,44.979919678714865
jankotek-mapdb,3.0.4,ga,137,44.979919678714865
jankotek-mapdb,3.0.5,exhaustive,137,44.979919678714865
jankotek-mapdb,3.0.6,ga,140,43.77510040160642
bytedeco-javacpp,1.3.1,ga,77,57.92349726775956
bytedeco-javacpp,1.3.2,exhaustive,67,63.387978142076506
bytedeco-javacpp,1.3.3,ga,68,62.841530054644814
bytedeco-javacpp,1.3.4,ga,67,63.387978142076506
bytedeco-javacpp,1.4,exhaustive,63,65.57377049180329
bytedeco-javacpp,1.4.1,exhaustive,80,56.284153005464475
bytedeco-javacpp,1.4.2,exhaustive,59,67.75956284153006
bytedeco-javacpp,1.4.3,exhaustive,35,80.87431693989072
bytedeco-javacpp,1.4.4,hillclimbing,32,82.5136612021858
bytedeco-javacpp,1.5,hillclimbing,31,83.06010928961749
testcontainers-testcontainers-java,1.11.2,hillclimbing,208,57.809330628803245
testcontainers-testcontainers-java,1.11.3,ga,157,68.15415821501014
testcontainers-testcontainers-java,1.11.4,hillclimbing,158,67.95131845841784
testcontainers-testcontainers-java,1.12.0,hillclimbing,201,59.2292089249493
testcontainers-testcontainers-java,1.12.1,ga,275,44.21906693711968
testcontainers-testcontainers-java,1.12.2,hillclimbing,246,50.10141987829615
testcontainers-testcontainers-java,1.8.1,ga,135,72.61663286004057
testcontainers-testcontainers-java,1.8.2,exhaustive,175,64.50304259634889
testcontainers-testcontainers-java,1.8.3,exhaustive,187,62.06896551724138
testcontainers-testcontainers-java,1.9.0,hillclimbing,209,57.60649087221095
sofastack-sofa-rpc,5.5.1,ga,627,43.86750223813787
sofastack-sofa-rpc,5.5.2,exhaustive,729,34.73589973142346
sofastack-sofa-rpc,5.5.3,ga,774,30.707251566696513
sofastack-sofa-rpc,5.5.4,exhaustive,810,27.484333034914954
sofastack-sofa-rpc,5.5.5,hillclimbing,769,31.15487914055506
sofastack-sofa-rpc,5.5.6,ga,556,50.22381378692927
sofastack-sofa-rpc,5.5.7,exhaustive,525,52.999104744852275
sofastack-sofa-rpc,5.5.8,hillclimbing,751,32.76633840644584
sofastack-sofa-rpc,5.6.0,ga,615,44.941808415398384
sofastack-sofa-rpc,5.6.1,ga,712,36.25783348254252
knowm-XChange,4.3.2,ga,1996,20.981789390340456
knowm-XChange,4.3.20,hillclimbing,3248,-28.582739509105302
knowm-XChange,4.3.21,ga,3555,-40.73634204275534
knowm-XChange,4.3.3,exhaustive,2014,20.26920031670626
knowm-XChange,4.3.4,hillclimbing,1873,25.85114806017419
knowm-XChange,4.3.5,ga,2338,7.442596991290573
knowm-XChange,4.3.6,hillclimbing,2231,11.678543151227238
knowm-XChange,4.3.7,hillclimbing,2337,7.482185273159148
knowm-XChange,4.3.8,ga,2163,14.37054631828979
knowm-XChange,4.3.9,ga,2436,3.562945368171022
hazelcast-hazelcast,3.11.3,ga,5226,18.330989217065163
hazelcast-hazelcast,3.11.4,ga,4474,30.082825441475226
hazelcast-hazelcast,3.12,ga,5401,15.59618690420378
hazelcast-hazelcast,3.12.1,hillclimbing,5106,20.20628223159868
hazelcast-hazelcast,3.12.2,hillclimbing,5761,9.970307860603222
hazelcast-hazelcast,3.8.9,exhaustive,3337,47.851226754180345
hazelcast-hazelcast,3.9,exhaustive,4639,27.504297546491642
hazelcast-hazelcast,3.9.1,exhaustive,3983,37.75589935927489
hazelcast-hazelcast,3.9.2,ga,2445,61.79090482887951
hazelcast-hazelcast,3.9.3,exhaustive,4706,26.457258946710425
cryptomator-cryptomator,1.4.14,ga,66,63.934426229508205
cryptomator-cryptomator,1.4.15,hillclimbing,63,65.57377049180329
cryptomator-cryptomator,1.4.16,exhaustive,65,64.48087431693989
cryptomator-cryptomator,1.4.2,exhaustive,49,73.22404371584699
cryptomator-cryptomator,1.4.3,ga,54,70.49180327868852
cryptomator-cryptomator,1.4.4,hillclimbing,36,80.32786885245902
cryptomator-cryptomator,1.4.5,exhaustive,49,73.22404371584699
cryptomator-cryptomator,1.4.6,ga,41,77.59562841530054
cryptomator-cryptomator,1.4.7,hillclimbing,50,72.67759562841529
cryptomator-cryptomator,1.4.8,hillclimbing,61,66.66666666666667
btraceio-btrace,1.3.2,hillclimbing,156,56.666666666666664
btraceio-btrace,1.3.3,hillclimbing,214,40.55555555555556
btraceio-btrace,1.3.4,hillclimbing,313,13.055555555555554
btraceio-btrace,1.3.5,ga,344,4.444444444444439
btraceio-btrace,1.3.6,exhaustive,319,11.388888888888893
btraceio-btrace,1.3.7,hillclimbing,172,52.222222222222214
btraceio-btrace,1.3.8,exhaustive,350,2.777777777777779
btraceio-btrace,1.3.8.1,hillclimbing,326,9.444444444444445
btraceio-btrace,1.3.8.2,ga,342,5.000000000000004
btraceio-btrace,1.3.8.3,ga,333,7.499999999999996
auth0-java-jwt,3.7.0,hillclimbing,35,68.75
auth0-java-jwt,3.8.0,exhaustive,42,62.5
auth0-java-jwt,3.8.1,ga,48,57.14285714285714
auth0-java-jwt,3.8.2,hillclimbing,25,77.67857142857143
oblac-jodd,5.0.11,hillclimbing,1465,40.95122934300686
oblac-jodd,5.0.12,ga,1563,37.00120918984281
oblac-jodd,5.0.13,ga,1377,44.49818621523579
oblac-jodd,5.0.2,hillclimbing,1561,37.081821846029825
oblac-jodd,5.0.3,hillclimbing,1593,35.79201934703748
oblac-jodd,5.0.4,hillclimbing,1605,35.30834340991535
oblac-jodd,5.0.5,ga,1328,46.47319629181782
oblac-jodd,5.0.6,ga,1355,45.38492543329302
oblac-jodd,5.0.7,exhaustive,1515,38.93591293833132
oblac-jodd,5.0.8,ga,1512,39.05683192261185
javaparser-javaparser,3.14.11,hillclimbing,695,60.37628278221209
javaparser-javaparser,3.14.12,hillclimbing,983,43.956670467502846
javaparser-javaparser,3.14.13,hillclimbing,943,46.23717217787914
javaparser-javaparser,3.14.14,ga,1022,41.73318129988598
javaparser-javaparser,3.14.2,ga,1016,42.07525655644242
javaparser-javaparser,3.14.3,hillclimbing,965,44.98289623717218
javaparser-javaparser,3.14.4,exhaustive,1073,38.82554161915621
javaparser-javaparser,3.14.5,exhaustive,903,48.517673888255416
javaparser-javaparser,3.14.7,ga,485,72.34891676168758
javaparser-javaparser,3.14.8,exhaustive,811,53.762827822120876
iSoron-uhabits,1.6.2,hillclimbing,273,57.674418604651166
iSoron-uhabits,1.7.0,exhaustive,272,57.82945736434109
iSoron-uhabits,1.7.1,ga,262,59.379844961240316
iSoron-uhabits,1.7.11,ga,305,52.71317829457365
iSoron-uhabits,1.7.2,hillclimbing,274,57.519379844961236
iSoron-uhabits,1.7.3,ga,262,59.379844961240316
iSoron-uhabits,1.7.4,exhaustive,263,59.22480620155039
iSoron-uhabits,1.7.5,exhaustive,271,57.984496124031004
iSoron-uhabits,1.7.6,ga,174,73.02325581395348
iSoron-uhabits,1.7.8,hillclimbing,212,67.13178294573643
oracle-opengrok,1.3.1,exhaustive,448,71.84160905091137
lettuce-io-lettuce-core,5.1.4,ga,703,1.1251758087201136
lettuce-io-lettuce-core,5.1.5,exhaustive,554,22.08157524613221
lettuce-io-lettuce-core,5.1.6,ga,586,17.580872011251756
lettuce-io-lettuce-core,5.1.7,hillclimbing,772,-8.57946554149085
lettuce-io-lettuce-core,5.1.8,exhaustive,695,2.250351617440227
querydsl-querydsl,4.1.0,exhaustive,1483,32.0659642693541
querydsl-querydsl,4.1.1,exhaustive,1350,38.15849748053138
querydsl-querydsl,4.1.2,exhaustive,1280,41.365093907466786
querydsl-querydsl,4.1.3,hillclimbing,1444,33.85249656436097
querydsl-querydsl,4.1.4,hillclimbing,1341,38.5707741639945
querydsl-querydsl,4.2.0,exhaustive,1595,26.93540998625744
Twitter4J-Twitter4J,4.0.4,hillclimbing,316,40.71294559099437
Twitter4J-Twitter4J,4.0.5,hillclimbing,328,38.46153846153846
Twitter4J-Twitter4J,4.0.6,exhaustive,289,45.77861163227017
web3j-web3j,4.1.0,ga,311,50.47770700636942
web3j-web3j,4.1.1,exhaustive,364,42.038216560509554
web3j-web3j,4.2.0,ga,353,43.78980891719745
web3j-web3j,4.3.0,ga,375,40.28662420382165
web3j-web3j,4.4.0,ga,412,34.39490445859873
web3j-web3j,4.4.1,hillclimbing,421,32.961783439490446
web3j-web3j,4.5.0,exhaustive,426,32.16560509554141
web3j-web3j,4.5.1,hillclimbing,326,48.089171974522294
web3j-web3j,4.5.2,hillclimbing,422,32.80254777070064
web3j-web3j,4.5.4,hillclimbing,423,32.64331210191082
ZieIony-Carbon,0.6.7,hillclimbing,79,65.35087719298245
ZieIony-Carbon,0.6.7.1,ga,73,67.98245614035088
ZieIony-Carbon,0.6.7.2,hillclimbing,77,66.22807017543859
ZieIony-Carbon,0.7.0,exhaustive,77,66.22807017543859
ZieIony-Carbon,0.7.1,ga,80,64.91228070175438
ZieIony-Carbon,0.7.2,hillclimbing,76,66.66666666666667
ZieIony-Carbon,0.7.3,exhaustive,72,68.42105263157895
ZieIony-Carbon,0.7.4,exhaustive,77,66.22807017543859
ZieIony-Carbon,0.8.0,hillclimbing,78,65.78947368421053
ZieIony-Carbon,0.9.0,exhaustive,91,60.08771929824561
immutables-immutables,2.6.0,ga,347,49.710144927536234
immutables-immutables,2.6.1,ga,327,52.60869565217392
immutables-immutables,2.6.2,exhaustive,215,68.84057971014492
immutables-immutables,2.6.3,ga,239,65.3623188405797
immutables-immutables,2.7.0,exhaustive,349,49.42028985507246
immutables-immutables,2.7.1,hillclimbing,335,51.44927536231884
immutables-immutables,2.7.2,hillclimbing,339,50.8695652173913
immutables-immutables,2.7.3,ga,327,52.60869565217392
immutables-immutables,2.7.4,ga,294,57.391304347826086
immutables-immutables,2.7.5,ga,327,52.60869565217392
pmd-pmd,6.16.0,exhaustive,1814,36.79442508710802
pmd-pmd,6.17.0,ga,1800,37.2822299651568
pmd-pmd,6.18.0,exhaustive,1882,34.42508710801394
pmd-pmd,6.2.0,ga,1265,55.92334494773519
pmd-pmd,6.3.0,hillclimbing,1064,62.926829268292686
pmd-pmd,6.4.0,exhaustive,1316,54.146341463414636
pmd-pmd,6.5.0,exhaustive,686,76.09756097560975
pmd-pmd,6.6.0,hillclimbing,957,66.65505226480836
pmd-pmd,6.7.0,ga,1031,64.07665505226481
pmd-pmd,6.8.0,hillclimbing,1551,45.95818815331011
ionic-team-capacitor,0.0.110,hillclimbing,12,98.51301115241635
ionic-team-capacitor,0.0.111,exhaustive,13,98.38909541511772
ionic-team-capacitor,0.0.112,hillclimbing,23,97.14993804213134
cglib-cglib,3.2.7,hillclimbing,94,62.096774193548384
cglib-cglib,3.2.8,hillclimbing,148,40.32258064516129
cglib-cglib,3.2.9,ga,97,60.88709677419355
raphw-byte-buddy,1.9.14,exhaustive,644,46.60033167495854
raphw-byte-buddy,1.9.15,ga,813,32.58706467661692
raphw-byte-buddy,1.9.16,hillclimbing,837,30.597014925373134
raphw-byte-buddy,1.9.2,exhaustive,473,60.77943615257049
raphw-byte-buddy,1.9.3,exhaustive,562,53.39966832504146
raphw-byte-buddy,1.9.4,exhaustive,441,63.43283582089552
raphw-byte-buddy,1.9.5,hillclimbing,634,47.42951907131011
raphw-byte-buddy,1.9.6,hillclimbing,551,54.31177446102819
raphw-byte-buddy,1.9.7,exhaustive,817,32.25538971807629
raphw-byte-buddy,1.9.8,ga,777,35.57213930348259
quarkusio-quarkus,0.17.0,ga,1593,27.459016393442624
quarkusio-quarkus,0.18.0,hillclimbing,1544,29.69034608378871
quarkusio-quarkus,0.19.0,exhaustive,1589,27.64116575591985
quarkusio-quarkus,0.19.1,exhaustive,1482,32.513661202185794
quarkusio-quarkus,0.20.0,ga,1695,22.81420765027322
quarkusio-quarkus,0.21.0,hillclimbing,1570,28.506375227686696
quarkusio-quarkus,0.21.1,exhaustive,1523,30.64663023679417
quarkusio-quarkus,0.21.2,exhaustive,648,70.49180327868852
quarkusio-quarkus,0.22,exhaustive,1340,38.97996357012751
quarkusio-quarkus,0.23.0,ga,1319,39.936247723132965
uber-NullAway,0.6.5,exhaustive,53,65.13157894736842
uber-NullAway,0.6.6,ga,50,67.10526315789474
uber-NullAway,0.7.0,exhaustive,56,63.1578947368421
uber-NullAway,0.7.1,hillclimbing,49,67.76315789473684
uber-NullAway,0.7.2,ga,62,59.210526315789465
uber-NullAway,0.7.3,hillclimbing,50,67.10526315789474
uber-NullAway,0.7.4,exhaustive,44,71.05263157894737
uber-NullAway,0.7.5,ga,46,69.73684210526316
uber-NullAway,0.7.6,ga,63,58.55263157894737
uber-NullAway,0.7.7,exhaustive,43,71.71052631578947
coobird-thumbnailator,0.3.8,hillclimbing,66,72.95081967213115
coobird-thumbnailator,0.3.9,ga,58,76.22950819672131
coobird-thumbnailator,0.4.0,ga,65,73.36065573770492
coobird-thumbnailator,0.4.1,ga,60,75.40983606557377
coobird-thumbnailator,0.4.2,ga,64,73.77049180327869
coobird-thumbnailator,0.4.3,ga,55,77.45901639344262
coobird-thumbnailator,0.4.4,exhaustive,64,73.77049180327869
coobird-thumbnailator,0.4.5,hillclimbing,75,69.26229508196722
coobird-thumbnailator,0.4.6,hillclimbing,74,69.67213114754098
coobird-thumbnailator,0.4.7,ga,62,74.59016393442623
crate-crate,3.3.1,exhaustive,1398,49.87450699175332
crate-crate,3.3.2,ga,1506,46.002151308712804
crate-crate,3.3.3,ga,1566,43.85084259591251
crate-crate,3.3.4,ga,1669,40.157762638938685
crate-crate,3.3.5,hillclimbing,2053,26.38938687701685
crate-crate,4.0.0,hillclimbing,3731,-33.775546790964505
crate-crate,4.0.1,exhaustive,3841,-37.7196127644317
crate-crate,4.0.2,ga,3889,-39.440659734671925
crate-crate,4.0.3,exhaustive,3560,-27.64431695948368
crate-crate,4.0.4,exhaustive,3292,-18.03513804230907
alibaba-jetcache,2.5.12,exhaustive,176,37.142857142857146
alibaba-jetcache,2.5.13,hillclimbing,145,48.21428571428571
alibaba-jetcache,2.5.14,ga,160,42.85714285714286
alibaba-jetcache,2.5.2,hillclimbing,155,44.64285714285714
alibaba-jetcache,2.5.3,exhaustive,163,41.785714285714285
alibaba-jetcache,2.5.4,hillclimbing,154,44.99999999999999
alibaba-jetcache,2.5.5,hillclimbing,156,44.285714285714285
alibaba-jetcache,2.5.6,hillclimbing,158,43.57142857142857
alibaba-jetcache,2.5.7,exhaustive,161,42.50000000000001
alibaba-jetcache,2.5.8,ga,156,44.285714285714285
