project_name,version,bugs,bug_rating,vulnerabilities,vulnerability_rating,code_smells,code_smell_rating,duplication_perc,loc
google-dagger,2.9,42,e,3,b,1400,a,1.4,47000
google-dagger,2.8,11,e,3,b,1400,a,0.9,46000
google-dagger,2.1,42,e,3,b,1500,a,1.7,49000
dropwizard-metrics,3.2.6,7,d,6,b,915,a,7.8,25000
dropwizard-metrics,3.2.5,8,d,2,b,916,a,7.9,25000
dropwizard-metrics,3.2.4,8,d,2,b,913,a,7.8,25000
dropwizard-metrics,3.2.3,8,d,2,b,907,a,7.8,25000
dropwizard-metrics,3.2.2,8,d,2,b,885,a,7.8,24000
dropwizard-metrics,3.2.1,7,d,1,b,881,a,7.9,23000
dropwizard-metrics,3.2.0,7,d,1,b,877,a,8.1,23000
dropwizard-metrics,3.1.5,8,e,1,b,775,a,9.6,21000
dropwizard-metrics,3.1.4,8,e,1,b,773,a,9.6,21000
dropwizard-metrics,3.1.3,8,e,1,b,768,a,9.6,21000
dropwizard-metrics,3.1.2,8,e,1,b,758,a,9.8,21000
dropwizard-metrics,3.1.1,8,e,1,b,757,a,9.7,21000
dropwizard-metrics,3.1.0,8,e,1,b,749,a,9.1,20000
dropwizard-dropwizard,1.2.9,31,e,22,e,1400,a,4,53000
dropwizard-dropwizard,1.2.8,31,e,22,e,1400,a,4.1,53000
dropwizard-dropwizard,1.2.7,31,e,22,e,1400,a,4.1,53000
dropwizard-dropwizard,1.2.6,31,e,22,e,1400,a,4.1,53000
dropwizard-dropwizard,1.2.5,31,e,22,e,1400,a,4.1,53000
dropwizard-dropwizard,1.2.4,31,e,22,e,1400,a,4.1,53000
cryptomator-cryptomator,1.4.1,10,e,0,a,101,a,1.8,8200
cryptomator-cryptomator,1.4.0,10,e,0,a,102,a,1.8,8100
cryptomator-cryptomator,1.3.5,11,e,0,a,98,a,1.8,7800
cryptomator-cryptomator,1.3.4,11,e,0,a,98,a,1.8,7800
cryptomator-cryptomator,1.3.3,11,e,0,a,98,a,1.8,7800
cryptomator-cryptomator,1.3.2,11,e,0,a,98,a,1.8,7800
crate-crate,3.2.9,314,e,61,e,4300,a,1.9,209000
crate-crate,3.2.7,311,e,61,e,4300,a,1.9,209000
crate-crate,3.2.6,311,e,61,e,4300,a,1.9,209000
crate-crate,3.2.5,311,e,61,e,4300,a,1.9,209000
crate-crate,3.2.3,312,e,61,e,4300,a,1.9,208000
crate-crate,3.2.2,312,e,61,e,4300,a,1.9,208000
crate-crate,3.2.1,312,e,61,e,4300,a,1.9,208000
coobird-thumbnailator,0.4.8,9300,e,144,b,12000,a,27.7,55000
coobird-thumbnailator,0.4.7,9300,e,136,b,12000,a,27.8,55000
coobird-thumbnailator,0.4.6,9300,e,132,b,12000,a,27.9,54000
coobird-thumbnailator,0.4.5,9300,e,132,b,12000,a,27.3,52000
coobird-thumbnailator,0.4.4,9300,e,132,b,12000,a,27.4,52000
coobird-thumbnailator,0.4.3,9300,e,132,b,12000,a,27.4,52000
coobird-thumbnailator,0.4.2,8600,e,132,b,11000,a,26.7,48000
coobird-thumbnailator,0.4.1,8600,e,132,b,11000,a,26.7,48000
coobird-thumbnailator,0.4.0,8600,e,132,b,11000,a,27,47000
coobird-thumbnailator,0.3.9,8200,e,132,b,11000,a,28.8,43000
coobird-thumbnailator,0.3.8,8200,e,131,b,10000,a,29.9,41000
coobird-thumbnailator,0.3.7,8200,e,131,b,10000,a,29.9,41000
coobird-thumbnailator,0.3.6,8200,e,1,b,9800,a,30.6,40000
coobird-thumbnailator,0.3.5,8200,e,0,a,9800,a,30.6,40000
coobird-thumbnailator,0.3.4,8200,e,0,a,9800,a,31.1,39000
coobird-thumbnailator,0.3.3,7700,e,0,a,9300,a,31.5,37000
coobird-thumbnailator,0.3.2,7700,e,0,a,9300,a,31.1,37000
coobird-thumbnailator,0.3.10,8200,e,132,b,11000,a,28.4,43000
coobird-thumbnailator,0.3.1,7600,e,0,a,9200,a,31.2,36000
coobird-thumbnailator,0.3.0,7600,e,0,a,9100,a,33,35000
coobird-thumbnailator,0.2.9,13000,e,0,a,15000,b,67.4,49000
codecentric-spring-boot-admin,1.5.7,122,c,9,e,356,a,0.4,19000
codecentric-spring-boot-admin,1.5.6,122,c,9,e,351,a,0.4,18000
codecentric-spring-boot-admin,1.5.5,122,c,9,e,324,a,0.4,18000
codecentric-spring-boot-admin,1.5.4,122,c,9,e,308,a,0.4,17000
codecentric-spring-boot-admin,1.5.3,122,c,9,e,308,a,0.4,17000
codecentric-spring-boot-admin,1.5.2,122,c,9,e,302,a,0.4,17000
codecentric-spring-boot-admin,1.5.1,124,c,9,e,302,a,0.4,17000
cglib-cglib,3.1,179,e,10,b,1400,a,1.6,14000
cglib-cglib,2.2.3,177,e,10,b,1400,a,1.6,14000
cglib-cglib,2.2,177,e,10,b,1400,a,1.6,14000
cglib-cglib,2.1.3,179,e,11,b,1400,a,1.6,14000
cglib-cglib,2.1.2,180,e,11,b,1400,a,1.6,14000
cglib-cglib,2.1.1,180,e,11,b,1400,a,1.6,14000
cglib-cglib,2.1.0,179,e,12,b,1400,a,1.6,14000
bytedeco-javacpp,1.5.1,49,e,14,b,1300,a,6,21000
bytedeco-javacpp,1.5,49,e,13,b,1300,a,6.1,20000
bytedeco-javacpp,1.4.4,49,e,12,b,1300,a,6.2,20000
bytedeco-javacpp,1.4.3,51,e,12,b,1200,a,5.7,19000
bytedeco-javacpp,1.4.2,47,e,11,b,1200,a,5.8,18000
bytedeco-javacpp,1.4.1,47,e,11,b,1100,a,5.4,18000
bytedeco-javacpp,1.4,46,e,10,b,1100,a,5.4,18000
bytedeco-javacpp,1.3.4,45,e,9,b,1000,a,5.5,17000
bytedeco-javacpp,1.3.3,45,e,7,b,997,a,5.5,17000
bytedeco-javacpp,1.3.2,47,e,7,b,981,a,5.8,16000
bytedeco-javacpp,1.3.1,46,e,7,b,958,a,5,16000
bytedeco-javacpp,1.3,47,e,5,b,948,a,5,16000
bytedeco-javacpp,1.2.7,44,e,5,b,938,a,5,16000
bytedeco-javacpp,1.2.6,44,e,5,b,938,a,5,16000
bytedeco-javacpp,1.2.5,43,e,3,b,934,a,5,16000
bytedeco-javacpp,1.2.4,42,e,3,b,924,a,5,15000
bytedeco-javacpp,1.2.3,41,e,3,b,894,a,4.2,15000
bytedeco-javacpp,1.2.2,40,e,3,b,874,a,4.1,15000
bytedeco-javacpp,1.2.1,38,e,3,b,859,a,4,15000
bytedeco-javacpp,1.2,38,e,3,b,857,a,4,14000
bytedeco-javacpp,1.1,22,e,3,b,777,a,4.1,12000
bumptech-glide,4.10.0,60,e,20,b,2100,a,12.3,66000
bumptech-glide,4.1.1,41,d,22,b,883,a,1.5,37000
bumptech-glide,4.1.0,41,d,22,b,883,a,1.5,37000
bumptech-glide,4.0.0,40,d,22,b,861,a,1.4,36000
bumptech-glide,3.8.0,39,e,24,b,925,a,1.4,37000
bumptech-glide,3.7.0,38,e,24,b,897,a,1.4,36000
bumptech-glide,3.6.1,36,e,24,b,897,a,1.4,36000
bumptech-glide,3.6.0,36,e,24,b,889,a,1.3,36000
bumptech-glide,3.5.2,33,e,24,b,842,a,1.3,34000
bumptech-glide,3.5.1,30,e,24,b,827,a,1.3,34000
btraceio-btrace,1.3.9,77,e,62,b,2500,b,1.1,37000
btraceio-btrace,1.3.8.3,73,e,61,b,2500,b,1.1,37000
btraceio-btrace,1.3.8.2,73,e,61,b,2500,b,1.1,37000
btraceio-btrace,1.3.8.1,73,e,61,b,2500,b,1.1,37000
btraceio-btrace,1.3.8,73,e,61,b,2500,b,1.1,37000
btraceio-btrace,1.3.7,72,e,61,b,2500,b,1.1,37000
btraceio-btrace,1.3.6,75,e,61,b,2400,b,1.1,36000
btraceio-btrace,1.3.5,76,e,61,b,2400,b,1.2,36000
btraceio-btrace,1.3.4,102,e,61,b,2400,b,1.4,34000
btraceio-btrace,1.3.3,104,e,65,b,2100,b,1.5,30000
btraceio-btrace,1.3.2,104,e,65,b,2100,b,1.5,30000
btraceio-btrace,1.3.11.3,82,e,63,b,2900,b,2.1,43000
btraceio-btrace,1.3.11.2,82,e,63,b,2900,b,2.1,44000
btraceio-btrace,1.3.11.1,82,e,63,b,2800,b,2.1,43000
btraceio-btrace,1.3.11,82,e,62,b,2800,b,2.1,42000
btraceio-btrace,1.3.10,82,e,62,b,2800,b,2.1,42000
aws-aws-jdk-java,1.11.620,303,e,70,e,220000,a,18,3700000
auth0-java-jwt,2.2.2,0,a,1,e,238,a,22.7,1800
auth0-java-jwt,2.2.1,0,a,1,e,238,a,22.7,1800
auth0-java-jwt,2.2.0,0,a,1,e,232,a,23,1800
auth0-java-jwt,2.1.0,0,a,1,e,177,b,23.6,1100
auth0-java-jwt,2.0.1,0,a,1,e,122,a,0,954
auth0-java-jwt,2.0.0,0,a,1,e,121,a,0,953
apache-tomcat,9.0.26,1800,e,500,e,11000,a,4,426000
apache-tomcat,9.0.25,1800,e,500,e,11000,a,4,426000
apache-tomcat,9.0.24,1800,e,501,e,11000,a,4,426000
apache-tomcat,9.0.23,1800,e,501,e,11000,a,4,426000
apache-tomcat,9.0.22,1800,e,498,e,11000,a,3.9,424000
apache-tomcat,9.0.21,1800,e,498,e,11000,a,3.9,422000
apache-tomcat,9.0.20,1800,e,499,e,11000,a,3.9,421000
apache-tomcat,9.0.19,1800,e,499,e,11000,a,3.9,420000
apache-tomcat,9.0.18,1800,e,499,e,11000,a,3.9,419000
apache-tomcat,9.0.17,1800,e,499,e,11000,a,3.9,418000
apache-tomcat,9.0.16,1800,e,500,e,11000,a,3.9,417000
apache-tomcat,9.0.15,1800,e,500,e,11000,a,3.9,417000
apache-tomcat,9.0.13,1800,e,497,e,11000,a,4,414000
apache-tomcat,9.0.12,1800,e,491,e,11000,a,3.8,408000
apache-tomcat,9.0.11,1800,e,490,e,11000,a,3.8,407000
apache-tomcat,9.0.10,1800,e,490,e,11000,a,3.8,404000
apache-tika,0.1,584,e,73,e,25000,a,5.8,44000
apache-storm,1.0.7,262,e,320,e,16000,a,16.5,225000
apache-storm,1.0.6,263,e,314,e,16000,a,16.6,225000
apache-storm,1.0.5,262,e,302,e,16000,a,16.9,220000
apache-storm,1.0.4,262,e,302,e,16000,a,16.9,220000
apache-storm,1.0.3,264,e,302,e,16000,a,16.9,219000
apache-storm,1.0.2,251,e,297,e,16000,a,17.7,208000
apache-storm,1.0.1,249,e,295,e,16000,a,17.7,207000
apache-storm,1.0.0,248,e,294,e,16000,a,17.7,207000
apache-storm,0.10.2,141,e,303,e,9000,a,17.5,117000
apache-storm,0.10.1,140,e,303,e,9000,a,17.5,117000
apache-spark,2.0.2,196,e,53,e,12000,a,6.8,484000
apache-spark,2.0.1,198,e,53,e,12000,a,6.8,480000
apache-spark,2.0.0,199,e,52,e,12000,a,6.9,475000
apache-maven,3.3.9,47,e,36,e,2500,a,3.7,99000
apache-maven,3.3.8,47,e,36,e,2500,a,3.7,99000
apache-maven,3.3.7,47,e,36,e,2500,a,3.7,99000
apache-maven,3.3.6,45,e,36,e,2500,a,3.7,98000
apache-maven,3.3.5,45,e,36,e,2500,a,3.7,98000
apache-maven,3.3.4,45,e,36,e,2500,a,3.7,98000
apache-maven,3.3.3,46,e,39,e,3200,a,3.8,99000
apache-maven,3.3.2,46,e,39,e,3200,a,3.8,99000
apache-maven,3.3.1,46,e,39,e,3200,a,3.8,98000
apache-maven,3.3.0,46,e,39,e,3200,a,3.8,98000
apache-maven,3.2.5,45,e,39,e,3100,a,3.9,95000
apache-maven,3.2.4,45,e,39,e,3100,a,3.9,95000
apache-maven,3.2.3,45,e,40,e,3100,a,3.9,94000
apache-log4j,1.2.9,389,e,72,e,2500,a,2.6,31000
apache-log4j,1.2.7,334,e,74,e,2500,a,2.7,32000
apache-log4j,1.2.6,336,e,76,e,2400,a,2.6,32000
apache-log4j,1.2.4,335,e,76,e,2400,a,2.2,30000
apache-log4j,1.2.3,335,e,76,e,2400,a,2.2,30000
apache-log4j,1.2.2,158,e,79,e,2700,a,7.4,42000
apache-log4j,1.2.17,157,e,78,e,2700,a,7.5,40000
apache-log4j,1.2.16,154,e,67,e,2300,a,2.3,32000
apache-log4j,1.2.15,154,e,67,e,2300,a,2.3,32000
apache-log4j,1.2.14,347,e,76,e,2600,a,2.3,33000
apache-log4j,1.2.13,348,e,73,e,2500,a,2.3,31000
apache-log4j,1.2.12,348,e,73,e,2500,a,2.3,31000
apache-log4j,1.2.11,345,e,71,e,2400,a,2.5,31000
apache-log4j,1.2.1,333,e,76,e,2400,a,2.2,30000
apache-log4j,1.1.3,359,e,60,e,2000,a,3,21000
apache-log4j,1.1.2,329,e,60,e,2000,a,3.1,19000
apache-log4j,1.1.1,325,e,60,e,1900,a,3.2,18000
apache-log4j,1.1,325,e,60,e,1900,a,3.5,18000
apache-log4j,1.0.4,310,e,51,e,1500,a,8.4,16000
apache-log4j,1.0.1,296,e,50,e,1500,a,8.1,15000
apache-log4j,1,182,e,50,e,1300,a,6.8,13000
apache-jmeter,3.3,436,e,37,e,4000,a,3.3,168000
apache-jmeter,3.2,436,e,37,e,4000,a,3.3,166000
apache-jmeter,3.1,500,e,56,e,4600,a,3.4,160000
apache-jmeter,3,501,e,56,e,4600,a,3.5,157000
apache-jmeter,2.13,486,e,52,e,5500,a,3.7,139000
apache-jmeter,2.12,486,e,56,e,5800,a,4.3,141000
apache-jmeter,2.11,429,e,55,e,5600,a,4.5,138000
apache-jmeter,2.1,428,e,54,e,5600,a,4.4,136000
apache-isis,1.12.2,1600,e,451,e,14000,a,4.6,362000
apache-isis,1.12.1,1600,e,451,e,14000,a,4.6,362000
apache-isis,1.12.0,1600,e,451,e,14000,a,4.6,362000
apache-isis,1.11.1,1500,e,455,e,14000,a,4.6,353000
apache-isis,1.11.0,1500,e,455,e,14000,a,4.5,353000
apache-isis,1.10.0,1500,e,455,e,13000,a,4.6,349000
apache-cassandra,3.9,590,e,950,e,19000,a,7.4,381000
apache-cassandra,3.8,590,e,950,e,19000,a,7.4,381000
apache-cassandra,3.7,573,e,939,e,18000,a,7.5,374000
apache-cassandra,3.6,566,e,939,e,18000,a,7.5,372000
apache-cassandra,3.5,555,e,889,e,18000,a,7.6,363000
apache-cassandra,3.4,545,e,883,e,18000,a,7.6,359000
apache-cassandra,3.3,416,e,886,e,17000,a,7.8,338000
apache-cassandra,3.2.1,414,e,874,e,17000,a,7.8,336000
apache-cassandra,3.2,414,e,874,e,17000,a,7.8,336000
apache-cassandra,3.11.4,624,e,1000,e,20000,a,7.5,423000
apache-cassandra,3.11.3,617,e,1000,e,20000,a,7.5,419000
apache-cassandra,3.11.2,597,e,998,e,20000,a,7.6,416000
apache-cassandra,3.11.1,582,e,989,e,20000,a,7.6,413000
apache-cassandra,3.11.0,577,e,983,e,19000,a,7.6,405000
apache-cassandra,3.1,595,e,978,e,19000,a,7.6,401000
apache-cassandra,3.1.1,392,e,850,e,17000,a,8,328000
apache-cassandra,3.0.18,474,e,911,e,18000,a,7.6,366000
apache-cassandra,3.0.17,466,e,907,e,18000,a,7.7,362000
apache-cassandra,3.0.16,461,e,900,e,18000,a,7.7,360000
apache-cassandra,3.0.15,451,e,890,e,18000,a,7.7,357000
apache-activemq-artemis,1.5.6,1300,e,1800,e,19000,a,13,481000
apache-activemq-artemis,1.5.5,1300,e,1800,e,19000,a,13,481000
apache-activemq-artemis,1.5.4,1300,e,1800,e,19000,a,13,480000
apache-activemq-artemis,1.5.3,1300,e,1800,e,19000,a,13.1,480000
alibaba-jetcache,2.5.9,23,e,8,b,723,a,8.5,16000
alibaba-jetcache,2.5.14,25,e,8,b,749,a,8.3,17000
alibaba-jetcache,2.5.13,25,e,8,b,750,a,8.3,17000
alibaba-jetcache,2.5.12,25,e,8,b,743,a,8.5,17000
alibaba-jetcache,2.5.11,24,e,8,b,721,a,8.5,16000
alibaba-jetcache,2.5.10.1,23,e,8,b,723,a,8.5,16000
alibaba-jetcache,2.5.10,23,e,8,b,723,a,8.5,16000
alibaba-jetcache,2.5.1,20,e,6,b,681,a,10.2,15000
alibaba-jetcache,2.5.0,19,e,6,b,630,a,8.9,15000
alibaba-jetcache,2.4.4,13,c,3,b,597,a,9.1,14000
alibaba-jetcache,2.4.3,13,c,3,b,582,a,9.4,14000
alibaba-jetcache,2.4.2,13,c,3,b,579,a,9.3,14000
alibaba-jetcache,2.4.1,13,c,3,b,879,a,9.3,14000
alibaba-jetcache,2.4.0,13,c,3,b,569,a,9.3,14000
alibaba-fastjson,2.1.40,195,e,8000,b,8800,a,18.7,145000
alibaba-fastjson,1.2.61,263,e,8200,d,10000,a,18.1,168000
alibaba-fastjson,1.2.60,265,e,8200,d,10000,a,18.1,167000
alibaba-fastjson,1.2.59,256,e,8200,d,10000,a,18.2,165000
alibaba-fastjson,1.2.58,257,e,8200,d,10000,a,18.2,165000
alibaba-fastjson,1.2.57,247,e,8200,d,10000,a,18.2,164000
alibaba-fastjson,1.2.56,236,e,8200,d,9800,a,18.4,163000
alibaba-fastjson,1.2.55,234,e,8100,d,9800,a,18.4,162000
alibaba-fastjson,1.2.54,221,e,8100,d,9800,a,18.6,161000
alibaba-fastjson,1.2.52,221,e,8100,d,9700,a,18.6,160000
alibaba-fastjson,1.2.51,222,e,8100,d,9700,a,18.6,159000
alibaba-fastjson,1.2.50,204,e,8100,d,9500,a,18.5,157000
alibaba-fastjson,1.2.49,196,e,8100,d,9400,a,18.6,155000
alibaba-fastjson,1.2.48,191,e,8100,b,9000,a,18.1,150000
alibaba-fastjson,1.2.47,191,e,8100,b,9000,a,18.2,150000
alibaba-fastjson,1.2.46,190,e,8100,b,8900,a,18.2,149000
alibaba-fastjson,1.2.45,190,e,8100,b,8900,a,18.2,149000
alibaba-fastjson,1.2.44,190,e,8100,b,8900,a,18.2,148000
alibaba-fastjson,1.2.43,191,e,8100,b,8900,a,18.3,148000
alibaba-fastjson,1.2.42,191,e,8000,b,8900,a,18.3,148000
alibaba-fastjson,1.2.41,193,e,8000,b,8900,a,18.3,147000
airbnb-lottie-android,3.0.6,22,c,5,b,395,a,2.6,24000
airbnb-lottie-android,3.0.5,22,c,5,b,394,a,2.7,23000
airbnb-lottie-android,3.0.4,22,c,5,b,394,a,2.7,23000
airbnb-lottie-android,3.0.3,17,c,5,b,301,a,2.4,21000
airbnb-lottie-android,3.0.2,17,c,5,b,298,a,2.4,21000
airbnb-lottie-android,3.0.1,17,c,5,b,290,a,2.4,21000
airbnb-lottie-android,3.0.0,17,c,5,b,290,a,2.4,21000
airbnb-lottie-android,2.7.0,12,c,6,b,288,a,1.9,19000
airbnb-lottie-android,2.6.1,12,c,5,b,307,a,1.9,19000
airbnb-lottie-android,2.6.0,11,c,5,b,306,a,1.9,19000
airbnb-lottie-android,2.5.7,8,c,3,b,232,a,2,18000
airbnb-lottie-android,2.5.6,8,c,3,b,221,a,1.9,18000
airbnb-lottie-android,2.5.5,8,c,3,b,229,a,2,18000
airbnb-lottie-android,2.5.4,8,c,3,b,215,a,2.1,18000
airbnb-lottie-android,2.5.2,8,c,3,b,214,a,2.1,18000
airbnb-lottie-android,2.5.1,8,c,3,b,213,a,2.1,18000
airbnb-lottie-android,2.5.0,10,d,3,b,208,a,2.4,15000
airbnb-lottie-android,2.3.1,7,c,6,b,157,a,2.2,11000
airbnb-lottie-android,2.3.0,8,c,5,b,157,a,2.2,11000
airbnb-lottie-android,2.2.5,8,c,5,b,157,a,2.2,11000
activiti-activiti,7.1.84,243,e,183,e,5600,a,5.6,222000
activiti-activiti,7.1.83,243,e,183,e,5600,a,5.6,222000
activiti-activiti,7.1.82,243,e,183,e,5600,a,5.6,222000
activiti-activiti,7.1.81,243,e,183,e,5600,a,5.6,222000
activiti-activiti,7.1.80,243,e,183,e,5600,a,5.6,222000
activiti-activiti,7.1.79,243,e,183,e,5600,a,5.6,222000
activiti-activiti,7.1.78,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.77,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.76,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.75,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.74,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.73,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.72,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.71,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.70,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.69,243,e,183,e,5600,a,5.6,221000
activiti-activiti,7.1.68,241,e,183,e,5600,a,5.7,215000
activiti-activiti,7.1.67,241,e,183,e,5600,a,5.7,215000
activiti-activiti,7.1.66,241,e,183,e,5600,a,5.7,215000
activiti-activiti,7.1.65,241,e,183,e,5600,a,5.7,215000
activiti-activiti,7.1.64,241,e,183,e,5600,a,5.7,215000
